query_id,query_year,model,rank,neighbor_id,neighbor_year,similarity,era_match
https://openalex.org/W1969676745,1976,qwen3,7,https://openalex.org/W2055220137,1988,0.4797717332839966,True
https://openalex.org/W1969676745,1976,qwen3,8,https://openalex.org/W2039638260,2005,0.4785083830356598,False
https://openalex.org/W1969676745,1976,qwen3,9,https://openalex.org/W5738750,1985,0.46664655208587646,True
https://openalex.org/W2885389054,1977,qwen3,0,https://openalex.org/W2296505059,2001,0.3386251628398895,False
https://openalex.org/W2885389054,1977,qwen3,1,https://openalex.org/W1185370850,2013,0.3219459056854248,False
https://openalex.org/W2885389054,1977,qwen3,2,https://openalex.org/W1608911274,1973,0.31281769275665283,True
https://openalex.org/W2885389054,1977,qwen3,3,https://openalex.org/W922358268,2000,0.30634409189224243,False
https://openalex.org/W2885389054,1977,qwen3,4,https://openalex.org/W1555075052,2015,0.30121272802352905,False
https://openalex.org/W2885389054,1977,qwen3,5,https://openalex.org/W7140351995,1975,0.29870617389678955,True
https://openalex.org/W2885389054,1977,qwen3,6,https://openalex.org/W2051512896,1970,0.2956867218017578,True
https://openalex.org/W2885389054,1977,qwen3,7,https://openalex.org/W2367618424,2006,0.2952337861061096,False
https://openalex.org/W2885389054,1977,qwen3,8,https://openalex.org/W2259256715,2008,0.2944108247756958,False
https://openalex.org/W2885389054,1977,qwen3,9,https://openalex.org/W4232077296,1970,0.2941862940788269,True
https://openalex.org/W2170537966,1978,qwen3,0,https://openalex.org/W2010034406,1987,0.5285901427268982,True
https://openalex.org/W2170537966,1978,qwen3,1,https://openalex.org/W1973429074,1976,0.5189175605773926,True
https://openalex.org/W2170537966,1978,qwen3,2,https://openalex.org/W3160846045,2021,0.5183802843093872,False
https://openalex.org/W2170537966,1978,qwen3,3,https://openalex.org/W2010304517,1989,0.5066987872123718,True
https://openalex.org/W2170537966,1978,qwen3,4,https://openalex.org/W2163259813,1972,0.4986153841018677,True
https://openalex.org/W2170537966,1978,qwen3,5,https://openalex.org/W2147885462,2004,0.49152135848999023,False
https://openalex.org/W2170537966,1978,qwen3,6,https://openalex.org/W2136908515,1973,0.47627508640289307,True
https://openalex.org/W2170537966,1978,qwen3,7,https://openalex.org/W778401064,1989,0.4717257022857666,True
https://openalex.org/W2170537966,1978,qwen3,8,https://openalex.org/W2027226094,1989,0.46992847323417664,True
https://openalex.org/W2170537966,1978,qwen3,9,https://openalex.org/W2122473749,1976,0.46594274044036865,True
https://openalex.org/W3027687762,1979,qwen3,0,https://openalex.org/W67815055,1988,0.5678122043609619,True
https://openalex.org/W3027687762,1979,qwen3,1,https://openalex.org/W2012155506,1987,0.5292448997497559,True
https://openalex.org/W3027687762,1979,qwen3,2,https://openalex.org/W2981801957,2019,0.5017780661582947,False
https://openalex.org/W3027687762,1979,qwen3,3,https://openalex.org/W2434839523,2013,0.4840482175350189,False
https://openalex.org/W3027687762,1979,qwen3,4,https://openalex.org/W2119178756,2003,0.47715461254119873,False
https://openalex.org/W3027687762,1979,qwen3,5,https://openalex.org/W1970520075,1971,0.4716993570327759,True
https://openalex.org/W3027687762,1979,qwen3,6,https://openalex.org/W2097578711,1987,0.465442419052124,True
https://openalex.org/W3027687762,1979,qwen3,7,https://openalex.org/W4287204826,2023,0.46275416016578674,False
https://openalex.org/W3027687762,1979,qwen3,8,https://openalex.org/W2254301349,1977,0.4623061418533325,True
https://openalex.org/W3027687762,1979,qwen3,9,https://openalex.org/W1594260977,1986,0.4623035192489624,True
https://openalex.org/W642568742,1980,qwen3,0,https://openalex.org/W7134826652,2005,0.4346851706504822,False
https://openalex.org/W642568742,1980,qwen3,1,https://openalex.org/W1557260260,1989,0.4252053499221802,True
https://openalex.org/W642568742,1980,qwen3,2,https://openalex.org/W2387863681,1988,0.4148973822593689,True
https://openalex.org/W642568742,1980,qwen3,3,https://openalex.org/W4253348255,1973,0.3995286822319031,True
https://openalex.org/W642568742,1980,qwen3,4,https://openalex.org/W4233478552,1976,0.3953089714050293,True
https://openalex.org/W642568742,1980,qwen3,5,https://openalex.org/W4253741368,1981,0.3940313756465912,True
https://openalex.org/W642568742,1980,qwen3,6,https://openalex.org/W1995043861,1985,0.39094698429107666,True
https://openalex.org/W642568742,1980,qwen3,7,https://openalex.org/W2079581272,1989,0.38684287667274475,True
https://openalex.org/W642568742,1980,qwen3,8,https://openalex.org/W4244840567,1976,0.3776131272315979,True
https://openalex.org/W642568742,1980,qwen3,9,https://openalex.org/W4249324467,1977,0.3756740987300873,True
https://openalex.org/W4247425202,1970,qwen3,0,https://openalex.org/W4205376320,2001,1.0000001192092896,False
https://openalex.org/W4247425202,1970,qwen3,1,https://openalex.org/W4229484129,1970,1.0000001192092896,True
https://openalex.org/W4247425202,1970,qwen3,2,https://openalex.org/W4233891042,1982,1.0000001192092896,True
https://openalex.org/W4247425202,1970,qwen3,3,https://openalex.org/W4237765323,1987,1.0000001192092896,True
https://openalex.org/W4247425202,1970,qwen3,4,https://openalex.org/W4240502783,1981,1.0000001192092896,True
https://openalex.org/W4247425202,1970,qwen3,5,https://openalex.org/W4240527291,1973,1.0000001192092896,True
https://openalex.org/W4247425202,1970,qwen3,6,https://openalex.org/W4247506484,1974,1.0000001192092896,True
https://openalex.org/W4247425202,1970,qwen3,7,https://openalex.org/W4248391263,1981,1.0000001192092896,True
https://openalex.org/W4247425202,1970,qwen3,8,https://openalex.org/W4248616721,1971,1.0000001192092896,True
https://openalex.org/W4247425202,1970,qwen3,9,https://openalex.org/W4249264275,2001,1.0000001192092896,False
https://openalex.org/W4254641480,1971,qwen3,0,https://openalex.org/W4234459245,1971,0.9306001663208008,True
https://openalex.org/W4254641480,1971,qwen3,1,https://openalex.org/W4248169304,1989,0.8904300928115845,True
https://openalex.org/W4254641480,1971,qwen3,2,https://openalex.org/W4253348255,1973,0.8848186731338501,True
https://openalex.org/W4254641480,1971,qwen3,3,https://openalex.org/W4232077296,1970,0.8683795928955078,True
https://openalex.org/W4254641480,1971,qwen3,4,https://openalex.org/W4252836330,1987,0.8332631587982178,True
https://openalex.org/W4254641480,1971,qwen3,5,https://openalex.org/W4255705061,1972,0.8196361064910889,True
https://openalex.org/W4254641480,1971,qwen3,6,https://openalex.org/W4249342522,1981,0.8012009859085083,True
https://openalex.org/W4254641480,1971,qwen3,7,https://openalex.org/W4232071521,1982,0.7989920973777771,True
https://openalex.org/W4254641480,1971,qwen3,8,https://openalex.org/W4253249504,1974,0.7988294363021851,True
https://openalex.org/W4254641480,1971,qwen3,9,https://openalex.org/W4249324467,1977,0.7956874370574951,True
https://openalex.org/W2056075263,1972,qwen3,0,https://openalex.org/W1975732983,1984,0.6325621008872986,True
https://openalex.org/W2056075263,1972,qwen3,1,https://openalex.org/W2082937392,1982,0.5915711522102356,True
https://openalex.org/W2056075263,1972,qwen3,2,https://openalex.org/W2152947407,2010,0.5456400513648987,False
https://openalex.org/W2056075263,1972,qwen3,3,https://openalex.org/W2412538532,1984,0.5310877561569214,True
https://openalex.org/W2056075263,1972,qwen3,4,https://openalex.org/W1997743986,1978,0.5005229711532593,True
https://openalex.org/W2056075263,1972,qwen3,5,https://openalex.org/W2021489063,1972,0.4891878366470337,True
https://openalex.org/W2056075263,1972,qwen3,6,https://openalex.org/W2048125664,1971,0.4780452251434326,True
https://openalex.org/W2056075263,1972,qwen3,7,https://openalex.org/W4234459245,1971,0.4749392569065094,True
https://openalex.org/W2056075263,1972,qwen3,8,https://openalex.org/W4255705061,1972,0.4748397469520569,True
https://openalex.org/W2056075263,1972,qwen3,9,https://openalex.org/W2049115341,1971,0.47267240285873413,True
https://openalex.org/W1970675847,1973,qwen3,0,https://openalex.org/W2067291709,2007,0.4845171868801117,False
https://openalex.org/W1970675847,1973,qwen3,1,https://openalex.org/W2108814671,1971,0.4640372395515442,True
https://openalex.org/W1970675847,1973,qwen3,2,https://openalex.org/W4234985928,1978,0.44695553183555603,True
https://openalex.org/W1970675847,1973,qwen3,3,https://openalex.org/W2113353894,1979,0.44613561034202576,True
https://openalex.org/W1970675847,1973,qwen3,4,https://openalex.org/W1985162785,2000,0.43796780705451965,False
https://openalex.org/W1970675847,1973,qwen3,5,https://openalex.org/W2040463123,1989,0.4310166835784912,True
https://openalex.org/W1970675847,1973,qwen3,6,https://openalex.org/W2363576632,2004,0.43054404854774475,False
https://openalex.org/W1970675847,1973,qwen3,7,https://openalex.org/W110599180,1986,0.4272449314594269,True
https://openalex.org/W1970675847,1973,qwen3,8,https://openalex.org/W2072108290,1985,0.4260746240615845,True
https://openalex.org/W1970675847,1973,qwen3,9,https://openalex.org/W2293892011,2016,0.4210304617881775,False
https://openalex.org/W1987509185,1974,qwen3,0,https://openalex.org/W1995246641,1974,0.6734516620635986,True
https://openalex.org/W1987509185,1974,qwen3,1,https://openalex.org/W2074012479,1988,0.5021477341651917,True
https://openalex.org/W1987509185,1974,qwen3,2,https://openalex.org/W2163259813,1972,0.4939711093902588,True
https://openalex.org/W1987509185,1974,qwen3,3,https://openalex.org/W4230587269,1988,0.4646766185760498,True
https://openalex.org/W1987509185,1974,qwen3,4,https://openalex.org/W2734416321,2014,0.45003899931907654,False
https://openalex.org/W1987509185,1974,qwen3,5,https://openalex.org/W2521369343,2016,0.4468167722225189,False
https://openalex.org/W1987509185,1974,qwen3,6,https://openalex.org/W1988713593,1974,0.43678879737854004,True
https://openalex.org/W1987509185,1974,qwen3,7,https://openalex.org/W3129065408,1986,0.43138861656188965,True
https://openalex.org/W1987509185,1974,qwen3,8,https://openalex.org/W2021056281,1975,0.42512577772140503,True
https://openalex.org/W1987509185,1974,qwen3,9,https://openalex.org/W2010304517,1989,0.4226841926574707,True
https://openalex.org/W4213061730,1975,qwen3,0,https://openalex.org/W2037422776,1983,0.742178738117218,True
https://openalex.org/W4213061730,1975,qwen3,1,https://openalex.org/W2157958552,1972,0.726256251335144,True
https://openalex.org/W4213061730,1975,qwen3,2,https://openalex.org/W2014834892,1979,0.6285955905914307,True
https://openalex.org/W4213061730,1975,qwen3,3,https://openalex.org/W4233078528,1970,0.5530014038085938,True
https://openalex.org/W4213061730,1975,qwen3,4,https://openalex.org/W4253348255,1973,0.5412442684173584,True
https://openalex.org/W4213061730,1975,qwen3,5,https://openalex.org/W4234459245,1971,0.5354050397872925,True
https://openalex.org/W4213061730,1975,qwen3,6,https://openalex.org/W4248391263,1981,0.5249158143997192,True
https://openalex.org/W4213061730,1975,qwen3,7,https://openalex.org/W4256016421,1972,0.5249158143997192,True
https://openalex.org/W4213061730,1975,qwen3,8,https://openalex.org/W4205376320,2001,0.5249156951904297,False
https://openalex.org/W4213061730,1975,qwen3,9,https://openalex.org/W4229484129,1970,0.5249156951904297,True
https://openalex.org/W3198788439,1976,qwen3,0,https://openalex.org/W2952009699,2019,0.4383399486541748,False
https://openalex.org/W3198788439,1976,qwen3,1,https://openalex.org/W2359206402,2003,0.4301043152809143,False
https://openalex.org/W3198788439,1976,qwen3,2,https://openalex.org/W2783956576,2018,0.4134170711040497,False
https://openalex.org/W3198788439,1976,qwen3,3,https://openalex.org/W4253558696,2011,0.4077155292034149,False
https://openalex.org/W3198788439,1976,qwen3,4,https://openalex.org/W1516401267,1981,0.40709489583969116,True
https://openalex.org/W3198788439,1976,qwen3,5,https://openalex.org/W1974101209,1978,0.39921778440475464,True
https://openalex.org/W3198788439,1976,qwen3,6,https://openalex.org/W251079376,1970,0.39348104596138,True
https://openalex.org/W3198788439,1976,qwen3,7,https://openalex.org/W1988713593,1974,0.3919646441936493,True
https://openalex.org/W3198788439,1976,qwen3,8,https://openalex.org/W2040053998,1985,0.3901388347148895,True
https://openalex.org/W3198788439,1976,qwen3,9,https://openalex.org/W2160688605,1981,0.38145285844802856,True
https://openalex.org/W4252137521,1977,qwen3,0,https://openalex.org/W2008833235,1987,0.46352285146713257,True
https://openalex.org/W4252137521,1977,qwen3,1,https://openalex.org/W2783956576,2018,0.3974251449108124,False
https://openalex.org/W4252137521,1977,qwen3,2,https://openalex.org/W1998944016,1988,0.39692217111587524,True
https://openalex.org/W4252137521,1977,qwen3,3,https://openalex.org/W2345816602,2013,0.3905434310436249,False
https://openalex.org/W4252137521,1977,qwen3,4,https://openalex.org/W4205574956,1970,0.38152214884757996,True
https://openalex.org/W4252137521,1977,qwen3,5,https://openalex.org/W4230941128,2004,0.3815104067325592,False
https://openalex.org/W4252137521,1977,qwen3,6,https://openalex.org/W2997706962,2020,0.3801930546760559,False
https://openalex.org/W4252137521,1977,qwen3,7,https://openalex.org/W2970590555,2011,0.37849897146224976,False
https://openalex.org/W4252137521,1977,qwen3,8,https://openalex.org/W4393630919,2022,0.37749212980270386,False
https://openalex.org/W4252137521,1977,qwen3,9,https://openalex.org/W3123945017,1982,0.36956989765167236,True
https://openalex.org/W1992296627,1978,qwen3,0,https://openalex.org/W1758643086,2014,0.4299299120903015,False
https://openalex.org/W1992296627,1978,qwen3,1,https://openalex.org/W2085835654,1983,0.41606640815734863,True
https://openalex.org/W1992296627,1978,qwen3,2,https://openalex.org/W2352659290,2003,0.4141814708709717,False
https://openalex.org/W1992296627,1978,qwen3,3,https://openalex.org/W7124674570,2019,0.40032699704170227,False
https://openalex.org/W1992296627,1978,qwen3,4,https://openalex.org/W4256404630,1971,0.3968612849712372,True
https://openalex.org/W1992296627,1978,qwen3,5,https://openalex.org/W2791036882,2017,0.39200031757354736,False
https://openalex.org/W1992296627,1978,qwen3,6,https://openalex.org/W1554833580,2000,0.369670033454895,False
https://openalex.org/W1992296627,1978,qwen3,7,https://openalex.org/W4236350465,1981,0.36382752656936646,True
https://openalex.org/W1992296627,1978,qwen3,8,https://openalex.org/W1516401267,1981,0.3617319166660309,True
https://openalex.org/W1992296627,1978,qwen3,9,https://openalex.org/W7135866663,2023,0.3604486882686615,False
https://openalex.org/W2053965876,1979,qwen3,0,https://openalex.org/W2119178756,2003,0.5318950414657593,False
https://openalex.org/W2053965876,1979,qwen3,1,https://openalex.org/W4396822148,2024,0.5139158964157104,False
https://openalex.org/W2053965876,1979,qwen3,2,https://openalex.org/W2019065495,2006,0.5115250945091248,False
https://openalex.org/W2053965876,1979,qwen3,3,https://openalex.org/W67815055,1988,0.5037827491760254,True
https://openalex.org/W2053965876,1979,qwen3,4,https://openalex.org/W1594260977,1986,0.5018091797828674,True
https://openalex.org/W2053965876,1979,qwen3,5,https://openalex.org/W2091694030,1986,0.49774786829948425,True
https://openalex.org/W2053965876,1979,qwen3,6,https://openalex.org/W2106932252,2008,0.49491560459136963,False
https://openalex.org/W2053965876,1979,qwen3,7,https://openalex.org/W2034663016,1971,0.49438801407814026,True
https://openalex.org/W2053965876,1979,qwen3,8,https://openalex.org/W1977979351,2003,0.49126142263412476,False
https://openalex.org/W2053965876,1979,qwen3,9,https://openalex.org/W2012155506,1987,0.4883278012275696,True
https://openalex.org/W2013227766,1980,qwen3,0,https://openalex.org/W2157958552,1972,0.47989422082901,True
https://openalex.org/W2013227766,1980,qwen3,1,https://openalex.org/W311189892,1978,0.47495460510253906,True
https://openalex.org/W2013227766,1980,qwen3,2,https://openalex.org/W2318923113,1986,0.4743807911872864,True
https://openalex.org/W2013227766,1980,qwen3,3,https://openalex.org/W2029278136,1976,0.4714412987232208,True
https://openalex.org/W2013227766,1980,qwen3,4,https://openalex.org/W2027226094,1989,0.46644872426986694,True
https://openalex.org/W2013227766,1980,qwen3,5,https://openalex.org/W4398419074,2020,0.4534893035888672,False
https://openalex.org/W2013227766,1980,qwen3,6,https://openalex.org/W4398995353,2020,0.4534893035888672,False
https://openalex.org/W2013227766,1980,qwen3,7,https://openalex.org/W2288928053,1971,0.45122817158699036,True
https://openalex.org/W2013227766,1980,qwen3,8,https://openalex.org/W2754650229,1970,0.4500731825828552,True
https://openalex.org/W2013227766,1980,qwen3,9,https://openalex.org/W2166353914,1972,0.4495740234851837,True
https://openalex.org/W1968358276,1970,qwen3,0,https://openalex.org/W4233078528,1970,0.5817810893058777,True
https://openalex.org/W1968358276,1970,qwen3,1,https://openalex.org/W4253348255,1973,0.5774857997894287,True
https://openalex.org/W1968358276,1970,qwen3,2,https://openalex.org/W4249342522,1981,0.577078104019165,True
https://openalex.org/W1968358276,1970,qwen3,3,https://openalex.org/W4243732520,1987,0.5727882385253906,True
https://openalex.org/W1968358276,1970,qwen3,4,https://openalex.org/W2032206489,1971,0.5702413320541382,True
https://openalex.org/W1968358276,1970,qwen3,5,https://openalex.org/W4234459245,1971,0.5659984350204468,True
https://openalex.org/W1968358276,1970,qwen3,6,https://openalex.org/W4255705061,1972,0.5643398761749268,True
https://openalex.org/W1968358276,1970,qwen3,7,https://openalex.org/W4237578194,2000,0.5581186413764954,False
https://openalex.org/W1968358276,1970,qwen3,8,https://openalex.org/W4232077296,1970,0.5552350282669067,True
https://openalex.org/W1968358276,1970,qwen3,9,https://openalex.org/W4253249504,1974,0.5524822473526001,True
https://openalex.org/W2785402952,1971,qwen3,0,https://openalex.org/W2970590555,2011,0.48366111516952515,False
https://openalex.org/W2785402952,1971,qwen3,1,https://openalex.org/W4393628647,2019,0.4602072536945343,False
https://openalex.org/W2785402952,1971,qwen3,2,https://openalex.org/W4396177060,2015,0.4527028799057007,False
https://openalex.org/W2785402952,1971,qwen3,3,https://openalex.org/W4396480775,2019,0.4447800815105438,False
https://openalex.org/W2785402952,1971,qwen3,4,https://openalex.org/W4237971559,1975,0.4380420744419098,True
https://openalex.org/W2785402952,1971,qwen3,5,https://openalex.org/W4233078528,1970,0.43361181020736694,True
https://openalex.org/W2785402952,1971,qwen3,6,https://openalex.org/W800739933,1983,0.433106392621994,True
https://openalex.org/W2785402952,1971,qwen3,7,https://openalex.org/W4395262770,2023,0.4324122965335846,False
https://openalex.org/W2785402952,1971,qwen3,8,https://openalex.org/W1473645893,1974,0.4247888922691345,True
https://openalex.org/W2785402952,1971,qwen3,9,https://openalex.org/W4281778737,2022,0.4220196604728699,False
https://openalex.org/W2095519504,1972,qwen3,0,https://openalex.org/W1557260260,1989,0.5000296831130981,True
https://openalex.org/W2095519504,1972,qwen3,1,https://openalex.org/W2224837451,1970,0.4763615131378174,True
https://openalex.org/W2095519504,1972,qwen3,2,https://openalex.org/W2540452558,1983,0.4457601308822632,True
https://openalex.org/W2095519504,1972,qwen3,3,https://openalex.org/W168100414,1988,0.4430192708969116,True
https://openalex.org/W2095519504,1972,qwen3,4,https://openalex.org/W834596424,1988,0.4299432039260864,True
https://openalex.org/W2095519504,1972,qwen3,5,https://openalex.org/W1622741723,2006,0.415158212184906,False
https://openalex.org/W2095519504,1972,qwen3,6,https://openalex.org/W3146352284,2013,0.41162872314453125,False
https://openalex.org/W2095519504,1972,qwen3,7,https://openalex.org/W3130273024,2020,0.407447874546051,False
https://openalex.org/W2095519504,1972,qwen3,8,https://openalex.org/W1559755520,1987,0.40586215257644653,True
https://openalex.org/W2095519504,1972,qwen3,9,https://openalex.org/W270799526,1979,0.4058574140071869,True
https://openalex.org/W129273828,1973,qwen3,0,https://openalex.org/W2970590555,2011,0.5539432764053345,False
https://openalex.org/W129273828,1973,qwen3,1,https://openalex.org/W7641410,2008,0.524687647819519,False
https://openalex.org/W129273828,1973,qwen3,2,https://openalex.org/W800739933,1983,0.5186015367507935,True
https://openalex.org/W129273828,1973,qwen3,3,https://openalex.org/W4253249504,1974,0.48983263969421387,True
https://openalex.org/W129273828,1973,qwen3,4,https://openalex.org/W4244840567,1976,0.4678018391132355,True
https://openalex.org/W129273828,1973,qwen3,5,https://openalex.org/W4281778737,2022,0.46567603945732117,False
https://openalex.org/W129273828,1973,qwen3,6,https://openalex.org/W7144754166,1971,0.4653949737548828,True
https://openalex.org/W129273828,1973,qwen3,7,https://openalex.org/W7145358472,1980,0.4653949737548828,True
https://openalex.org/W129273828,1973,qwen3,8,https://openalex.org/W7146053210,2005,0.4653949737548828,False
https://openalex.org/W129273828,1973,qwen3,9,https://openalex.org/W4255705061,1972,0.46486347913742065,True
https://openalex.org/W3176754099,1974,qwen3,0,https://openalex.org/W2367618424,2006,0.4491000175476074,False
https://openalex.org/W3176754099,1974,qwen3,1,https://openalex.org/W4392535643,2019,0.43937158584594727,False
https://openalex.org/W3176754099,1974,qwen3,2,https://openalex.org/W2147885462,2004,0.435673326253891,False
https://openalex.org/W3176754099,1974,qwen3,3,https://openalex.org/W2122473749,1976,0.43301355838775635,True
https://openalex.org/W3176754099,1974,qwen3,4,https://openalex.org/W2293892011,2016,0.4261460304260254,False
https://openalex.org/W3176754099,1974,qwen3,5,https://openalex.org/W2157314617,2006,0.4174939692020416,False
https://openalex.org/W3176754099,1974,qwen3,6,https://openalex.org/W778401064,1989,0.408234179019928,True
https://openalex.org/W3176754099,1974,qwen3,7,https://openalex.org/W2601900251,2011,0.40625447034835815,False
https://openalex.org/W3176754099,1974,qwen3,8,https://openalex.org/W2106932252,2008,0.40360087156295776,False
https://openalex.org/W3176754099,1974,qwen3,9,https://openalex.org/W2776025152,2017,0.39917105436325073,False
https://openalex.org/W3004805982,1975,qwen3,0,https://openalex.org/W1986028086,1973,0.6494805216789246,True
https://openalex.org/W3004805982,1975,qwen3,1,https://openalex.org/W2014433120,1985,0.6199836134910583,True
https://openalex.org/W3004805982,1975,qwen3,2,https://openalex.org/W1997743986,1978,0.6104443073272705,True
https://openalex.org/W3004805982,1975,qwen3,3,https://openalex.org/W2049115341,1971,0.6056521534919739,True
https://openalex.org/W3004805982,1975,qwen3,4,https://openalex.org/W2951145099,1974,0.5927311182022095,True
https://openalex.org/W3004805982,1975,qwen3,5,https://openalex.org/W1993552524,1982,0.5832685232162476,True
https://openalex.org/W3004805982,1975,qwen3,6,https://openalex.org/W2077164716,1985,0.5755885243415833,True
https://openalex.org/W3004805982,1975,qwen3,7,https://openalex.org/W1995043861,1985,0.5748032927513123,True
https://openalex.org/W3004805982,1975,qwen3,8,https://openalex.org/W1975732983,1984,0.5721726417541504,True
https://openalex.org/W3004805982,1975,qwen3,9,https://openalex.org/W2053289973,1987,0.5719205141067505,True
https://openalex.org/W4245195894,1976,qwen3,0,https://openalex.org/W4253348255,1973,0.9419136047363281,True
https://openalex.org/W4245195894,1976,qwen3,1,https://openalex.org/W4234459245,1971,0.9328879714012146,True
https://openalex.org/W4245195894,1976,qwen3,2,https://openalex.org/W4248169304,1989,0.9036343097686768,True
https://openalex.org/W4245195894,1976,qwen3,3,https://openalex.org/W4232077296,1970,0.9023313522338867,True
https://openalex.org/W4245195894,1976,qwen3,4,https://openalex.org/W4249342522,1981,0.8271520137786865,True
https://openalex.org/W4245195894,1976,qwen3,5,https://openalex.org/W4249324467,1977,0.816985011100769,True
https://openalex.org/W4245195894,1976,qwen3,6,https://openalex.org/W4244840567,1976,0.7968425750732422,True
https://openalex.org/W4245195894,1976,qwen3,7,https://openalex.org/W4252836330,1987,0.7940282821655273,True
https://openalex.org/W4245195894,1976,qwen3,8,https://openalex.org/W4232071521,1982,0.7897444367408752,True
https://openalex.org/W4245195894,1976,qwen3,9,https://openalex.org/W4255705061,1972,0.7886648178100586,True
https://openalex.org/W2892370406,1977,qwen3,0,https://openalex.org/W1967270576,1973,1.0000001192092896,True
https://openalex.org/W2892370406,1977,qwen3,1,https://openalex.org/W1985340240,1986,1.0000001192092896,True
https://openalex.org/W2892370406,1977,qwen3,2,https://openalex.org/W2038123131,1978,1.0000001192092896,True
https://openalex.org/W2892370406,1977,qwen3,3,https://openalex.org/W2107423143,1984,1.0000001192092896,True
https://openalex.org/W2892370406,1977,qwen3,4,https://openalex.org/W2114516207,1977,1.0000001192092896,True
https://openalex.org/W2892370406,1977,qwen3,5,https://openalex.org/W2316230100,1970,1.0000001192092896,True
https://openalex.org/W2892370406,1977,qwen3,6,https://openalex.org/W2889775986,1978,1.0000001192092896,True
https://openalex.org/W2892370406,1977,qwen3,7,https://openalex.org/W2891591846,1984,1.0000001192092896,True
https://openalex.org/W2892370406,1977,qwen3,8,https://openalex.org/W2921990974,1974,1.0000001192092896,True
https://openalex.org/W2892370406,1977,qwen3,9,https://openalex.org/W3195033959,1979,1.0000001192092896,True
https://openalex.org/W2296259898,1978,qwen3,0,https://openalex.org/W2034663016,1971,0.49635183811187744,True
https://openalex.org/W2296259898,1978,qwen3,1,https://openalex.org/W1533673904,1973,0.4615735113620758,True
https://openalex.org/W2296259898,1978,qwen3,2,https://openalex.org/W4243098052,2021,0.4479403793811798,False
https://openalex.org/W2296259898,1978,qwen3,3,https://openalex.org/W1540441444,1984,0.44765162467956543,True
https://openalex.org/W2296259898,1978,qwen3,4,https://openalex.org/W2089073523,1973,0.42325663566589355,True
https://openalex.org/W2296259898,1978,qwen3,5,https://openalex.org/W2080231791,1985,0.4145561456680298,True
https://openalex.org/W2296259898,1978,qwen3,6,https://openalex.org/W1666419625,1987,0.40724995732307434,True
https://openalex.org/W2296259898,1978,qwen3,7,https://openalex.org/W1977979351,2003,0.39424392580986023,False
https://openalex.org/W2296259898,1978,qwen3,8,https://openalex.org/W2091694030,1986,0.38907039165496826,True
https://openalex.org/W2296259898,1978,qwen3,9,https://openalex.org/W1975691110,1980,0.3851298689842224,True
https://openalex.org/W2060988265,1979,qwen3,0,https://openalex.org/W2055220137,1988,0.6369161605834961,True
https://openalex.org/W2060988265,1979,qwen3,1,https://openalex.org/W1986004506,1987,0.5621926188468933,True
https://openalex.org/W2060988265,1979,qwen3,2,https://openalex.org/W1989259940,1980,0.4913078546524048,True
https://openalex.org/W2060988265,1979,qwen3,3,https://openalex.org/W2157332984,2004,0.48651161789894104,False
https://openalex.org/W2060988265,1979,qwen3,4,https://openalex.org/W1985162785,2000,0.479536771774292,False
https://openalex.org/W2060988265,1979,qwen3,5,https://openalex.org/W1997816967,1986,0.4786180257797241,True
https://openalex.org/W2060988265,1979,qwen3,6,https://openalex.org/W1593386485,2000,0.4762105345726013,False
https://openalex.org/W2060988265,1979,qwen3,7,https://openalex.org/W2067291709,2007,0.47371989488601685,False
https://openalex.org/W2060988265,1979,qwen3,8,https://openalex.org/W2142582759,2010,0.46872270107269287,False
https://openalex.org/W2060988265,1979,qwen3,9,https://openalex.org/W2134972466,2002,0.4686049818992615,False
https://openalex.org/W62894464,1980,qwen3,0,https://openalex.org/W4243098052,2021,0.503004789352417,False
https://openalex.org/W62894464,1980,qwen3,1,https://openalex.org/W4206159815,2002,0.4951152205467224,False
https://openalex.org/W62894464,1980,qwen3,2,https://openalex.org/W2086136201,1977,0.4782198369503021,True
https://openalex.org/W62894464,1980,qwen3,3,https://openalex.org/W1975691110,1980,0.4675104320049286,True
https://openalex.org/W62894464,1980,qwen3,4,https://openalex.org/W2034663016,1971,0.4638191759586334,True
https://openalex.org/W62894464,1980,qwen3,5,https://openalex.org/W2012155506,1987,0.4592069387435913,True
https://openalex.org/W62894464,1980,qwen3,6,https://openalex.org/W2542668599,1978,0.44896888732910156,True
https://openalex.org/W62894464,1980,qwen3,7,https://openalex.org/W1966799731,1989,0.4453539550304413,True
https://openalex.org/W62894464,1980,qwen3,8,https://openalex.org/W1928332367,1988,0.4452686011791229,True
https://openalex.org/W62894464,1980,qwen3,9,https://openalex.org/W2037707256,1979,0.4413612484931946,True
https://openalex.org/W1512528062,1970,qwen3,0,https://openalex.org/W2086136201,1977,0.49289670586586,True
https://openalex.org/W1512528062,1970,qwen3,1,https://openalex.org/W1975691110,1980,0.4739048480987549,True
https://openalex.org/W1512528062,1970,qwen3,2,https://openalex.org/W4206159815,2002,0.462942510843277,False
https://openalex.org/W1512528062,1970,qwen3,3,https://openalex.org/W2369960547,2008,0.45812657475471497,False
https://openalex.org/W1512528062,1970,qwen3,4,https://openalex.org/W2542668599,1978,0.455036461353302,True
https://openalex.org/W1512528062,1970,qwen3,5,https://openalex.org/W2150739345,2004,0.4417564570903778,False
